timestamp,message
1733345924721,"#metrics {""StartTime"": 1733345924.5102103, ""EndTime"": 1733345924.5102177, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 11}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3625070576369762, ""count"": 1, ""min"": 0.3625070576369762, ""max"": 0.3625070576369762}}}"
1733345924721,"#metrics {""StartTime"": 1733345924.5102363, ""EndTime"": 1733345924.5102413, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 12}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.17876525815576316, ""count"": 1, ""min"": 0.17876525815576316, ""max"": 0.17876525815576316}}}"
1733345924721,"#metrics {""StartTime"": 1733345924.51026, ""EndTime"": 1733345924.5102649, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 13}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.15561911225318908, ""count"": 1, ""min"": 0.15561911225318908, ""max"": 0.15561911225318908}}}"
1733345924726,"#metrics {""StartTime"": 1733345924.5102813, ""EndTime"": 1733345924.5102859, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 14}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.15693873673677444, ""count"": 1, ""min"": 0.15693873673677444, ""max"": 0.15693873673677444}}}"
1733345924726,"#metrics {""StartTime"": 1733345924.5103016, ""EndTime"": 1733345924.5103064, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 15}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2393732700496912, ""count"": 1, ""min"": 0.2393732700496912, ""max"": 0.2393732700496912}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.510322, ""EndTime"": 1733345924.5103269, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 16}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.43807107001543044, ""count"": 1, ""min"": 0.43807107001543044, ""max"": 0.43807107001543044}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5103428, ""EndTime"": 1733345924.5103476, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 17}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4607848247885704, ""count"": 1, ""min"": 0.4607848247885704, ""max"": 0.4607848247885704}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5103633, ""EndTime"": 1733345924.5103676, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 18}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4563194939494133, ""count"": 1, ""min"": 0.4563194939494133, ""max"": 0.4563194939494133}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5103836, ""EndTime"": 1733345924.5103905, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 19}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.44260919854044917, ""count"": 1, ""min"": 0.44260919854044917, ""max"": 0.44260919854044917}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5104282, ""EndTime"": 1733345924.5104334, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 20}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4209242931008339, ""count"": 1, ""min"": 0.4209242931008339, ""max"": 0.4209242931008339}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5104501, ""EndTime"": 1733345924.510455, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 21}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4218263652920723, ""count"": 1, ""min"": 0.4218263652920723, ""max"": 0.4218263652920723}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5104709, ""EndTime"": 1733345924.5104752, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 22}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4024855075776577, ""count"": 1, ""min"": 0.4024855075776577, ""max"": 0.4024855075776577}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5104916, ""EndTime"": 1733345924.5104961, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 23}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4396051988005638, ""count"": 1, ""min"": 0.4396051988005638, ""max"": 0.4396051988005638}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.510512, ""EndTime"": 1733345924.5105166, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 24}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7879670751094818, ""count"": 1, ""min"": 0.7879670751094818, ""max"": 0.7879670751094818}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5105343, ""EndTime"": 1733345924.5105479, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 25}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7887568005919456, ""count"": 1, ""min"": 0.7887568005919456, ""max"": 0.7887568005919456}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5105681, ""EndTime"": 1733345924.5105734, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 26}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7880153971910476, ""count"": 1, ""min"": 0.7880153971910476, ""max"": 0.7880153971910476}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5105898, ""EndTime"": 1733345924.5105946, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 27}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7887432971596717, ""count"": 1, ""min"": 0.7887432971596717, ""max"": 0.7887432971596717}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5106122, ""EndTime"": 1733345924.5106168, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 28}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8627408936619758, ""count"": 1, ""min"": 0.8627408936619758, ""max"": 0.8627408936619758}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.5106335, ""EndTime"": 1733345924.510638, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 29}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8696610215306282, ""count"": 1, ""min"": 0.8696610215306282, ""max"": 0.8696610215306282}}}"
1733345924727,"#metrics {""StartTime"": 1733345924.510657, ""EndTime"": 1733345924.5106616, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 30}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8677894148230553, ""count"": 1, ""min"": 0.8677894148230553, ""max"": 0.8677894148230553}}}"
1733345924728,"#metrics {""StartTime"": 1733345924.510678, ""EndTime"": 1733345924.5106826, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""model"": 31}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8618289652466774, ""count"": 1, ""min"": 0.8618289652466774, ""max"": 0.8618289652466774}}}"
1733345924728,"[12/04/2024 20:58:44 INFO 140003444303680] #quality_metric: host=algo-1, epoch=1, train absolute_loss_objective <loss>=0.397561923712492"
1733345924728,"[12/04/2024 20:58:44 INFO 140003444303680] #early_stopping_criteria_metric: host=algo-1, epoch=1, criteria=absolute_loss_objective, value=0.15193733934313058"
1733345924728,[12/04/2024 20:58:44 INFO 140003444303680] Epoch 1: Loss improved. Updating best model
1733345924728,[12/04/2024 20:58:44 INFO 140003444303680] Saving model for epoch: 1
1733345924728,"[12/04/2024 20:58:44 INFO 140003444303680] Saved checkpoint to ""/tmp/tmptlmx7uc7/mx-mod-0000.params"""
1733345924728,"[12/04/2024 20:58:44 INFO 140003444303680] #progress_metric: host=algo-1, completed 40.0 % of epochs"
1733345924728,"#metrics {""StartTime"": 1733345923.2869096, ""EndTime"": 1733345924.5188186, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 1, ""Meta"": ""training_data_iter""}, ""Metrics"": {""Total Records Seen"": {""sum"": 1205.0, ""count"": 1, ""min"": 1205, ""max"": 1205}, ""Total Batches Seen"": {""sum"": 241.0, ""count"": 1, ""min"": 241, ""max"": 241}, ""Max Records Seen Between Resets"": {""sum"": 400.0, ""count"": 1, ""min"": 400, ""max"": 400}, ""Max Batches Seen Between Resets"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}, ""Reset Count"": {""sum"": 4.0, ""count"": 1, ""min"": 4, ""max"": 4}, ""Number of Records Since Last Reset"": {""sum"": 400.0, ""count"": 1, ""min"": 400, ""max"": 400}, ""Number of Batches Since Last Reset"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}}}"
1733345924728,"[12/04/2024 20:58:44 INFO 140003444303680] #throughput_metric: host=algo-1, train throughput=324.67353574159284 records/second"
1733345926729,"[2024-12-04 20:58:45.948] [tensorio] [info] epoch_stats={""data_pipeline"": ""/opt/ml/input/data/train"", ""epoch"": 8, ""duration"": 1429, ""num_examples"": 80, ""num_bytes"": 19200}"
1733345926729,"#metrics {""StartTime"": 1733345925.948719, ""EndTime"": 1733345925.948789, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 0}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1992308037728071, ""count"": 1, ""min"": 0.1992308037728071, ""max"": 0.1992308037728071}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9488564, ""EndTime"": 1733345925.9488702, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 1}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1876854982227087, ""count"": 1, ""min"": 0.1876854982227087, ""max"": 0.1876854982227087}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.948904, ""EndTime"": 1733345925.9489138, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 2}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.20123085729777812, ""count"": 1, ""min"": 0.20123085729777812, ""max"": 0.20123085729777812}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.948952, ""EndTime"": 1733345925.9489632, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 3}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.18710272796452046, ""count"": 1, ""min"": 0.18710272796452046, ""max"": 0.18710272796452046}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9489934, ""EndTime"": 1733345925.9490032, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 4}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.22480633355677127, ""count"": 1, ""min"": 0.22480633355677127, ""max"": 0.22480633355677127}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9490335, ""EndTime"": 1733345925.9490433, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 5}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1956537676602602, ""count"": 1, ""min"": 0.1956537676602602, ""max"": 0.1956537676602602}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9490755, ""EndTime"": 1733345925.9490848, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 6}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.18761954717338086, ""count"": 1, ""min"": 0.18761954717338086, ""max"": 0.18761954717338086}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9491134, ""EndTime"": 1733345925.949122, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 7}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.14589987218379974, ""count"": 1, ""min"": 0.14589987218379974, ""max"": 0.14589987218379974}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.949152, ""EndTime"": 1733345925.9491622, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 8}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.233410954400897, ""count"": 1, ""min"": 0.233410954400897, ""max"": 0.233410954400897}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9491959, ""EndTime"": 1733345925.9492047, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 9}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1695592499151826, ""count"": 1, ""min"": 0.1695592499151826, ""max"": 0.1695592499151826}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9492338, ""EndTime"": 1733345925.9492414, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 10}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2001673375815153, ""count"": 1, ""min"": 0.2001673375815153, ""max"": 0.2001673375815153}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.949272, ""EndTime"": 1733345925.9492805, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 11}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.16597582191228866, ""count"": 1, ""min"": 0.16597582191228866, ""max"": 0.16597582191228866}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.949318, ""EndTime"": 1733345925.949327, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 12}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.16131816625595094, ""count"": 1, ""min"": 0.16131816625595094, ""max"": 0.16131816625595094}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9493635, ""EndTime"": 1733345925.949373, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 13}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.14678243979811667, ""count"": 1, ""min"": 0.14678243979811667, ""max"": 0.14678243979811667}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9494116, ""EndTime"": 1733345925.9494216, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 14}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1570483484119177, ""count"": 1, ""min"": 0.1570483484119177, ""max"": 0.1570483484119177}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9494574, ""EndTime"": 1733345925.9494677, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 15}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.18741593301296233, ""count"": 1, ""min"": 0.18741593301296233, ""max"": 0.18741593301296233}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.9495032, ""EndTime"": 1733345925.949513, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 16}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.33239629700779916, ""count"": 1, ""min"": 0.33239629700779916, ""max"": 0.33239629700779916}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.949551, ""EndTime"": 1733345925.9495606, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 17}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.33844433292746545, ""count"": 1, ""min"": 0.33844433292746545, ""max"": 0.33844433292746545}}}"
1733345926729,"#metrics {""StartTime"": 1733345925.949601, ""EndTime"": 1733345925.9496114, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 2, ""model"": 18}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3428024610877037, ""count"": 1, ""min"": 0.3428024610877037, ""max"": 0.3428024610877037}}}"
