timestamp,message
1733347358726,"#metrics {""StartTime"": 1733347357.8063955, ""EndTime"": 1733347357.806403, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 2}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.11912969820201397, ""count"": 1, ""min"": 0.11912969820201397, ""max"": 0.11912969820201397}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8064268, ""EndTime"": 1733347357.8064332, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 3}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1224130468815565, ""count"": 1, ""min"": 0.1224130468815565, ""max"": 0.1224130468815565}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8064578, ""EndTime"": 1733347357.8064642, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 4}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.14435787357389926, ""count"": 1, ""min"": 0.14435787357389926, ""max"": 0.14435787357389926}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8064861, ""EndTime"": 1733347357.806492, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 5}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.19291883889585734, ""count"": 1, ""min"": 0.19291883889585734, ""max"": 0.19291883889585734}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8065748, ""EndTime"": 1733347357.806584, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 6}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.14571063816547394, ""count"": 1, ""min"": 0.14571063816547394, ""max"": 0.14571063816547394}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8066113, ""EndTime"": 1733347357.8066177, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 7}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2493644169718027, ""count"": 1, ""min"": 0.2493644169718027, ""max"": 0.2493644169718027}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8066442, ""EndTime"": 1733347357.8066509, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 8}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.11940423171967268, ""count"": 1, ""min"": 0.11940423171967268, ""max"": 0.11940423171967268}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8066773, ""EndTime"": 1733347357.806684, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 9}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12343487057834863, ""count"": 1, ""min"": 0.12343487057834863, ""max"": 0.12343487057834863}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8067102, ""EndTime"": 1733347357.806717, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 10}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.11890456836670638, ""count"": 1, ""min"": 0.11890456836670638, ""max"": 0.11890456836670638}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8067434, ""EndTime"": 1733347357.80675, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 11}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1234282784536481, ""count"": 1, ""min"": 0.1234282784536481, ""max"": 0.1234282784536481}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8067765, ""EndTime"": 1733347357.8067832, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 12}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.15128774121403693, ""count"": 1, ""min"": 0.15128774121403693, ""max"": 0.15128774121403693}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8068097, ""EndTime"": 1733347357.8068159, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 13}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.19972678869962693, ""count"": 1, ""min"": 0.19972678869962693, ""max"": 0.19972678869962693}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8068423, ""EndTime"": 1733347357.8068488, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 14}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.16081692751497031, ""count"": 1, ""min"": 0.16081692751497031, ""max"": 0.16081692751497031}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.806875, ""EndTime"": 1733347357.8068814, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 15}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.14386418517678976, ""count"": 1, ""min"": 0.14386418517678976, ""max"": 0.14386418517678976}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8069077, ""EndTime"": 1733347357.806914, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 16}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.26569041311740876, ""count"": 1, ""min"": 0.26569041311740876, ""max"": 0.26569041311740876}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.80694, ""EndTime"": 1733347357.8069463, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 17}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.26894968897104266, ""count"": 1, ""min"": 0.26894968897104266, ""max"": 0.26894968897104266}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8069723, ""EndTime"": 1733347357.8069785, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 18}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2661569195985794, ""count"": 1, ""min"": 0.2661569195985794, ""max"": 0.2661569195985794}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8070047, ""EndTime"": 1733347357.8070111, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 19}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2676125368475914, ""count"": 1, ""min"": 0.2676125368475914, ""max"": 0.2676125368475914}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8070366, ""EndTime"": 1733347357.807043, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 20}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3442973025143147, ""count"": 1, ""min"": 0.3442973025143147, ""max"": 0.3442973025143147}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.8070688, ""EndTime"": 1733347357.8070753, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 21}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.42613603472709655, ""count"": 1, ""min"": 0.42613603472709655, ""max"": 0.42613603472709655}}}"
1733347358726,"#metrics {""StartTime"": 1733347357.807101, ""EndTime"": 1733347357.8071184, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 22}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.337064163684845, ""count"": 1, ""min"": 0.337064163684845, ""max"": 0.337064163684845}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8071458, ""EndTime"": 1733347357.8071523, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 23}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4579750233888626, ""count"": 1, ""min"": 0.4579750233888626, ""max"": 0.4579750233888626}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8071785, ""EndTime"": 1733347357.8071852, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 24}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7869325724244117, ""count"": 1, ""min"": 0.7869325724244117, ""max"": 0.7869325724244117}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.807211, ""EndTime"": 1733347357.8072174, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 25}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7886000087857247, ""count"": 1, ""min"": 0.7886000087857247, ""max"": 0.7886000087857247}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8072433, ""EndTime"": 1733347357.8072495, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 26}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7869235268235206, ""count"": 1, ""min"": 0.7869235268235206, ""max"": 0.7869235268235206}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8072755, ""EndTime"": 1733347357.807282, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 27}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7886336255073547, ""count"": 1, ""min"": 0.7886336255073547, ""max"": 0.7886336255073547}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8073077, ""EndTime"": 1733347357.8073144, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 28}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.837886318564415, ""count"": 1, ""min"": 0.837886318564415, ""max"": 0.837886318564415}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8073401, ""EndTime"": 1733347357.8073466, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 29}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8639233204722404, ""count"": 1, ""min"": 0.8639233204722404, ""max"": 0.8639233204722404}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8073726, ""EndTime"": 1733347357.807379, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 30}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.82370738863945, ""count"": 1, ""min"": 0.82370738863945, ""max"": 0.82370738863945}}}"
1733347358727,"#metrics {""StartTime"": 1733347357.8074045, ""EndTime"": 1733347357.807411, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 31}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8711895895004272, ""count"": 1, ""min"": 0.8711895895004272, ""max"": 0.8711895895004272}}}"
1733347358727,"[12/04/2024 21:22:37 INFO 139730080646976] #quality_metric: host=algo-1, epoch=5, train absolute_loss_objective <loss>=0.1196117465943098"
1733347358727,"[12/04/2024 21:22:37 INFO 139730080646976] #early_stopping_criteria_metric: host=algo-1, epoch=5, criteria=absolute_loss_objective, value=0.11890456836670638"
1733347358727,[12/04/2024 21:22:37 INFO 139730080646976] Saving model for epoch: 5
1733347358727,"[12/04/2024 21:22:37 INFO 139730080646976] Saved checkpoint to ""/tmp/tmpimvl54xi/mx-mod-0000.params"""
1733347358727,"[12/04/2024 21:22:37 INFO 139730080646976] #progress_metric: host=algo-1, completed 60.0 % of epochs"
1733347358727,"#metrics {""StartTime"": 1733347356.617942, ""EndTime"": 1733347357.8147256, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""Meta"": ""training_data_iter""}, ""Metrics"": {""Total Records Seen"": {""sum"": 2805.0, ""count"": 1, ""min"": 2805, ""max"": 2805}, ""Total Batches Seen"": {""sum"": 561.0, ""count"": 1, ""min"": 561, ""max"": 561}, ""Max Records Seen Between Resets"": {""sum"": 400.0, ""count"": 1, ""min"": 400, ""max"": 400}, ""Max Batches Seen Between Resets"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}, ""Reset Count"": {""sum"": 8.0, ""count"": 1, ""min"": 8, ""max"": 8}, ""Number of Records Since Last Reset"": {""sum"": 400.0, ""count"": 1, ""min"": 400, ""max"": 400}, ""Number of Batches Since Last Reset"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}}}"
1733347358727,"[12/04/2024 21:22:37 INFO 139730080646976] #throughput_metric: host=algo-1, train throughput=334.198236343655 records/second"
1733347359727,"[2024-12-04 21:22:38.935] [tensorio] [info] epoch_stats={""data_pipeline"": ""/opt/ml/input/data/train"", ""epoch"": 16, ""duration"": 1120, ""num_examples"": 80, ""num_bytes"": 19200}"
1733347359728,"#metrics {""StartTime"": 1733347358.9360263, ""EndTime"": 1733347358.9361029, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 0}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12078396406024694, ""count"": 1, ""min"": 0.12078396406024694, ""max"": 0.12078396406024694}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9361784, ""EndTime"": 1733347358.9361918, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 1}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12122550822794437, ""count"": 1, ""min"": 0.12122550822794437, ""max"": 0.12122550822794437}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9362292, ""EndTime"": 1733347358.9362392, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 2}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12102537754923105, ""count"": 1, ""min"": 0.12102537754923105, ""max"": 0.12102537754923105}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9362805, ""EndTime"": 1733347358.9362903, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 3}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12050176128745078, ""count"": 1, ""min"": 0.12050176128745078, ""max"": 0.12050176128745078}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9363267, ""EndTime"": 1733347358.9363368, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 4}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.13820384681224823, ""count"": 1, ""min"": 0.13820384681224823, ""max"": 0.13820384681224823}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.936376, ""EndTime"": 1733347358.936386, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 5}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.22902272567152976, ""count"": 1, ""min"": 0.22902272567152976, ""max"": 0.22902272567152976}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9364285, ""EndTime"": 1733347358.936439, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 6}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.15701991774141788, ""count"": 1, ""min"": 0.15701991774141788, ""max"": 0.15701991774141788}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9364812, ""EndTime"": 1733347358.9364924, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 7}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1518010414391756, ""count"": 1, ""min"": 0.1518010414391756, ""max"": 0.1518010414391756}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9365342, ""EndTime"": 1733347358.9365451, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 8}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12074697565287351, ""count"": 1, ""min"": 0.12074697565287351, ""max"": 0.12074697565287351}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9365857, ""EndTime"": 1733347358.9365952, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 9}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12300736330449581, ""count"": 1, ""min"": 0.12300736330449581, ""max"": 0.12300736330449581}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.936627, ""EndTime"": 1733347358.9366357, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 10}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1218234307691455, ""count"": 1, ""min"": 0.1218234307691455, ""max"": 0.1218234307691455}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9366684, ""EndTime"": 1733347358.9366763, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 11}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.12046132806688548, ""count"": 1, ""min"": 0.12046132806688548, ""max"": 0.12046132806688548}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9367077, ""EndTime"": 1733347358.9367156, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 12}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.14669886961579323, ""count"": 1, ""min"": 0.14669886961579323, ""max"": 0.14669886961579323}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9367483, ""EndTime"": 1733347358.9367576, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 13}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1601066379994154, ""count"": 1, ""min"": 0.1601066379994154, ""max"": 0.1601066379994154}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9367945, ""EndTime"": 1733347358.9368045, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 14}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.13633217424154281, ""count"": 1, ""min"": 0.13633217424154281, ""max"": 0.13633217424154281}}}"
1733347359728,"#metrics {""StartTime"": 1733347358.9368408, ""EndTime"": 1733347358.9368505, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 6, ""model"": 15}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.1719964434951544, ""count"": 1, ""min"": 0.1719964434951544, ""max"": 0.1719964434951544}}}"
