timestamp,message
1733348588570,"#metrics {""StartTime"": 1733348588.232328, ""EndTime"": 1733348588.232337, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 3, ""model"": 31}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8002065479755401, ""count"": 1, ""min"": 0.8002065479755401, ""max"": 0.8002065479755401}}}"
1733348588570,"[12/04/2024 21:43:08 INFO 139926935496512] #quality_metric: host=algo-1, epoch=3, train absolute_loss_objective <loss>=0.6910788416862488"
1733348588570,"[12/04/2024 21:43:08 INFO 139926935496512] #early_stopping_criteria_metric: host=algo-1, epoch=3, criteria=absolute_loss_objective, value=0.26948984861373904"
1733348588570,[12/04/2024 21:43:08 INFO 139926935496512] Epoch 3: Loss improved. Updating best model
1733348588570,[12/04/2024 21:43:08 INFO 139926935496512] Saving model for epoch: 3
1733348588570,"[12/04/2024 21:43:08 INFO 139926935496512] Saved checkpoint to ""/tmp/tmpkesyah29/mx-mod-0000.params"""
1733348588570,"[12/04/2024 21:43:08 INFO 139926935496512] #progress_metric: host=algo-1, completed 40.0 % of epochs"
1733348588570,"#metrics {""StartTime"": 1733348588.1339903, ""EndTime"": 1733348588.2421486, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 3, ""Meta"": ""training_data_iter""}, ""Metrics"": {""Total Records Seen"": {""sum"": 410.0, ""count"": 1, ""min"": 410, ""max"": 410}, ""Total Batches Seen"": {""sum"": 41.0, ""count"": 1, ""min"": 41, ""max"": 41}, ""Max Records Seen Between Resets"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}, ""Max Batches Seen Between Resets"": {""sum"": 8.0, ""count"": 1, ""min"": 8, ""max"": 8}, ""Reset Count"": {""sum"": 6.0, ""count"": 1, ""min"": 6, ""max"": 6}, ""Number of Records Since Last Reset"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}, ""Number of Batches Since Last Reset"": {""sum"": 8.0, ""count"": 1, ""min"": 8, ""max"": 8}}}"
1733348588570,"[12/04/2024 21:43:08 INFO 139926935496512] #throughput_metric: host=algo-1, train throughput=738.7134214535431 records/second"
1733348588570,"[2024-12-04 21:43:08.357] [tensorio] [info] epoch_stats={""data_pipeline"": ""/opt/ml/input/data/train"", ""epoch"": 12, ""duration"": 115, ""num_examples"": 8, ""num_bytes"": 3840}"
1733348588570,"#metrics {""StartTime"": 1733348588.3577492, ""EndTime"": 1733348588.357813, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 0}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6632035970687866, ""count"": 1, ""min"": 0.6632035970687866, ""max"": 0.6632035970687866}}}"
1733348588570,"#metrics {""StartTime"": 1733348588.35789, ""EndTime"": 1733348588.3578994, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 1}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.645070606470108, ""count"": 1, ""min"": 0.645070606470108, ""max"": 0.645070606470108}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3579302, ""EndTime"": 1733348588.3579369, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 2}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6611879885196685, ""count"": 1, ""min"": 0.6611879885196685, ""max"": 0.6611879885196685}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3579626, ""EndTime"": 1733348588.3579683, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 3}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6459303259849548, ""count"": 1, ""min"": 0.6459303259849548, ""max"": 0.6459303259849548}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3579895, ""EndTime"": 1733348588.357995, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 4}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.26991462111473086, ""count"": 1, ""min"": 0.26991462111473086, ""max"": 0.26991462111473086}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3580194, ""EndTime"": 1733348588.3580244, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 5}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2778955638408661, ""count"": 1, ""min"": 0.2778955638408661, ""max"": 0.2778955638408661}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.358047, ""EndTime"": 1733348588.358052, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 6}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.29322896897792816, ""count"": 1, ""min"": 0.29322896897792816, ""max"": 0.29322896897792816}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.358073, ""EndTime"": 1733348588.3580782, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 7}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.29712908864021303, ""count"": 1, ""min"": 0.29712908864021303, ""max"": 0.29712908864021303}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3581028, ""EndTime"": 1733348588.358108, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 8}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6164833128452301, ""count"": 1, ""min"": 0.6164833128452301, ""max"": 0.6164833128452301}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3581285, ""EndTime"": 1733348588.358134, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 9}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6716723799705505, ""count"": 1, ""min"": 0.6716723799705505, ""max"": 0.6716723799705505}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3581562, ""EndTime"": 1733348588.3581612, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 10}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6676893055438995, ""count"": 1, ""min"": 0.6676893055438995, ""max"": 0.6676893055438995}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3581839, ""EndTime"": 1733348588.3581889, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 11}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6792828917503357, ""count"": 1, ""min"": 0.6792828917503357, ""max"": 0.6792828917503357}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3582091, ""EndTime"": 1733348588.3582141, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 12}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2752353012561798, ""count"": 1, ""min"": 0.2752353012561798, ""max"": 0.2752353012561798}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.358236, ""EndTime"": 1733348588.3582413, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 13}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.31630576848983766, ""count"": 1, ""min"": 0.31630576848983766, ""max"": 0.31630576848983766}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3582652, ""EndTime"": 1733348588.3582702, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 14}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.28698755204677584, ""count"": 1, ""min"": 0.28698755204677584, ""max"": 0.28698755204677584}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3582923, ""EndTime"": 1733348588.3582973, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 15}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3050413355231285, ""count"": 1, ""min"": 0.3050413355231285, ""max"": 0.3050413355231285}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3583202, ""EndTime"": 1733348588.3583252, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 16}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6969412922859192, ""count"": 1, ""min"": 0.6969412922859192, ""max"": 0.6969412922859192}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3583457, ""EndTime"": 1733348588.3583508, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 17}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6529122114181518, ""count"": 1, ""min"": 0.6529122114181518, ""max"": 0.6529122114181518}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3583739, ""EndTime"": 1733348588.3583794, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 18}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.674003130197525, ""count"": 1, ""min"": 0.674003130197525, ""max"": 0.674003130197525}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3584015, ""EndTime"": 1733348588.358407, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 19}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6747015953063965, ""count"": 1, ""min"": 0.6747015953063965, ""max"": 0.6747015953063965}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3584318, ""EndTime"": 1733348588.3584368, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 20}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.40095781087875365, ""count"": 1, ""min"": 0.40095781087875365, ""max"": 0.40095781087875365}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3584604, ""EndTime"": 1733348588.3584654, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 21}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.4059415638446808, ""count"": 1, ""min"": 0.4059415638446808, ""max"": 0.4059415638446808}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3584886, ""EndTime"": 1733348588.3584938, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 22}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3854846000671387, ""count"": 1, ""min"": 0.3854846000671387, ""max"": 0.3854846000671387}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3585145, ""EndTime"": 1733348588.3585196, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 23}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3951627969741821, ""count"": 1, ""min"": 0.3951627969741821, ""max"": 0.3951627969741821}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3585434, ""EndTime"": 1733348588.3585484, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 24}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7733725309371948, ""count"": 1, ""min"": 0.7733725309371948, ""max"": 0.7733725309371948}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3585694, ""EndTime"": 1733348588.3585744, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 25}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7802526772022247, ""count"": 1, ""min"": 0.7802526772022247, ""max"": 0.7802526772022247}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3585982, ""EndTime"": 1733348588.3586032, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 26}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7787890136241913, ""count"": 1, ""min"": 0.7787890136241913, ""max"": 0.7787890136241913}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3586237, ""EndTime"": 1733348588.3586285, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 27}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.7787516951560974, ""count"": 1, ""min"": 0.7787516951560974, ""max"": 0.7787516951560974}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3586507, ""EndTime"": 1733348588.3586555, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 28}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8052620530128479, ""count"": 1, ""min"": 0.8052620530128479, ""max"": 0.8052620530128479}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3586793, ""EndTime"": 1733348588.3586843, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 29}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8057497024536133, ""count"": 1, ""min"": 0.8057497024536133, ""max"": 0.8057497024536133}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.3587067, ""EndTime"": 1733348588.3587117, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 30}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8044160783290863, ""count"": 1, ""min"": 0.8044160783290863, ""max"": 0.8044160783290863}}}"
1733348588571,"#metrics {""StartTime"": 1733348588.358734, ""EndTime"": 1733348588.358739, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""model"": 31}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.8059082329273224, ""count"": 1, ""min"": 0.8059082329273224, ""max"": 0.8059082329273224}}}"
1733348588571,"[12/04/2024 21:43:08 INFO 139926935496512] #quality_metric: host=algo-1, epoch=4, train absolute_loss_objective <loss>=0.6632035970687866"
1733348588571,"[12/04/2024 21:43:08 INFO 139926935496512] #early_stopping_criteria_metric: host=algo-1, epoch=4, criteria=absolute_loss_objective, value=0.26991462111473086"
1733348588572,[12/04/2024 21:43:08 INFO 139926935496512] Saving model for epoch: 4
1733348588572,"[12/04/2024 21:43:08 INFO 139926935496512] Saved checkpoint to ""/tmp/tmp4hqiixlc/mx-mod-0000.params"""
1733348588572,"[12/04/2024 21:43:08 INFO 139926935496512] #progress_metric: host=algo-1, completed 50.0 % of epochs"
1733348588572,"#metrics {""StartTime"": 1733348588.242467, ""EndTime"": 1733348588.365798, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 4, ""Meta"": ""training_data_iter""}, ""Metrics"": {""Total Records Seen"": {""sum"": 490.0, ""count"": 1, ""min"": 490, ""max"": 490}, ""Total Batches Seen"": {""sum"": 49.0, ""count"": 1, ""min"": 49, ""max"": 49}, ""Max Records Seen Between Resets"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}, ""Max Batches Seen Between Resets"": {""sum"": 8.0, ""count"": 1, ""min"": 8, ""max"": 8}, ""Reset Count"": {""sum"": 7.0, ""count"": 1, ""min"": 7, ""max"": 7}, ""Number of Records Since Last Reset"": {""sum"": 80.0, ""count"": 1, ""min"": 80, ""max"": 80}, ""Number of Batches Since Last Reset"": {""sum"": 8.0, ""count"": 1, ""min"": 8, ""max"": 8}}}"
1733348588572,"[12/04/2024 21:43:08 INFO 139926935496512] #throughput_metric: host=algo-1, train throughput=648.0592079850435 records/second"
1733348588572,"[2024-12-04 21:43:08.491] [tensorio] [info] epoch_stats={""data_pipeline"": ""/opt/ml/input/data/train"", ""epoch"": 14, ""duration"": 125, ""num_examples"": 8, ""num_bytes"": 3840}"
1733348588572,"#metrics {""StartTime"": 1733348588.4916444, ""EndTime"": 1733348588.491957, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 0}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6360732585191726, ""count"": 1, ""min"": 0.6360732585191726, ""max"": 0.6360732585191726}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.492047, ""EndTime"": 1733348588.492061, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 1}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6168625622987747, ""count"": 1, ""min"": 0.6168625622987747, ""max"": 0.6168625622987747}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.492102, ""EndTime"": 1733348588.4921114, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 2}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6340353548526764, ""count"": 1, ""min"": 0.6340353548526764, ""max"": 0.6340353548526764}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.492146, ""EndTime"": 1733348588.4921553, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 3}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6177128702402115, ""count"": 1, ""min"": 0.6177128702402115, ""max"": 0.6177128702402115}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4921882, ""EndTime"": 1733348588.4921958, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 4}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3021012991666794, ""count"": 1, ""min"": 0.3021012991666794, ""max"": 0.3021012991666794}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4922237, ""EndTime"": 1733348588.4922328, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 5}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.31703388392925264, ""count"": 1, ""min"": 0.31703388392925264, ""max"": 0.31703388392925264}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4922633, ""EndTime"": 1733348588.4922724, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 6}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2881988525390625, ""count"": 1, ""min"": 0.2881988525390625, ""max"": 0.2881988525390625}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4923065, ""EndTime"": 1733348588.4923146, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 7}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.2934781491756439, ""count"": 1, ""min"": 0.2934781491756439, ""max"": 0.2934781491756439}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.492343, ""EndTime"": 1733348588.4923513, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 8}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.5892711341381073, ""count"": 1, ""min"": 0.5892711341381073, ""max"": 0.5892711341381073}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4923825, ""EndTime"": 1733348588.4923894, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 9}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6437117755413055, ""count"": 1, ""min"": 0.6437117755413055, ""max"": 0.6437117755413055}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4924173, ""EndTime"": 1733348588.4924247, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 10}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6406302690505982, ""count"": 1, ""min"": 0.6406302690505982, ""max"": 0.6406302690505982}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4924598, ""EndTime"": 1733348588.4924688, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 11}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.6509080618619919, ""count"": 1, ""min"": 0.6509080618619919, ""max"": 0.6509080618619919}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4925034, ""EndTime"": 1733348588.492511, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 12}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.33568658530712125, ""count"": 1, ""min"": 0.33568658530712125, ""max"": 0.33568658530712125}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4925392, ""EndTime"": 1733348588.492547, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 13}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.29395284950733186, ""count"": 1, ""min"": 0.29395284950733186, ""max"": 0.29395284950733186}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4925814, ""EndTime"": 1733348588.4925897, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 14}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.3349068373441696, ""count"": 1, ""min"": 0.3349068373441696, ""max"": 0.3349068373441696}}}"
1733348588572,"#metrics {""StartTime"": 1733348588.4926207, ""EndTime"": 1733348588.4926288, ""Dimensions"": {""Algorithm"": ""Linear Learner"", ""Host"": ""algo-1"", ""Operation"": ""training"", ""epoch"": 5, ""model"": 15}, ""Metrics"": {""train_absolute_loss_objective"": {""sum"": 0.29146420359611513, ""count"": 1, ""min"": 0.29146420359611513, ""max"": 0.29146420359611513}}}"
